name	term	lev	seq	value
"Golgi transport complex"	GO:0017119	3	isogroup2460	0.837150438332921
"Golgi transport complex"	GO:0017119	3	isogroup3503	-1.31171257188382
"Golgi transport complex"	GO:0017119	3	isogroup9334	0.301031758400494
"Golgi transport complex"	GO:0017119	3	isogroup13556	-4.02005176936247
"Golgi transport complex"	GO:0017119	3	isogroup13894	0.557344289780266
"Golgi transport complex"	GO:0017119	3	isogroup15086	-0.723652770083251
"Golgi transport complex"	GO:0017119	3	isogroup18438	-0.884174684556634
"Golgi transport complex"	GO:0017119	3	isogroup27206	-1.6578789962886
"filopodium"	GO:0030175	3	isogroup266	1.89365334928782
"filopodium"	GO:0030175	3	isogroup3332	-2.00594094301655
"filopodium"	GO:0030175	3	isogroup3421	0.416098782225881
"filopodium"	GO:0030175	3	isogroup4785	-0.883722851766349
"filopodium"	GO:0030175	3	isogroup6213	2.35336195809535
"filopodium"	GO:0030175	3	isogroup7512	-1.14035690681005
"filopodium"	GO:0030175	3	isogroup8445	0.0782374791796279
"filopodium"	GO:0030175	3	isogroup8554	2.84646149850068
"filopodium"	GO:0030175	3	isogroup9786	8.74471199885679
"filopodium"	GO:0030175	3	isogroup9810	0.338976367635327
"filopodium"	GO:0030175	3	isogroup13219	-9.08912889298298
"filopodium"	GO:0030175	3	isogroup14343	-3.68463361276262
"filopodium"	GO:0030175	3	isogroup14373	5.92959772999226
"filopodium"	GO:0030175	3	isogroup15522	1.22344982484728
"filopodium"	GO:0030175	3	isogroup15804	5.95804759572065
"filopodium"	GO:0030175	3	isogroup18210	0.152678064527398
"filopodium"	GO:0030175	3	isogroup20677	-1.42106849430611
"filopodium"	GO:0030175	3	isogroup20970	1.52174471385038
"filopodium"	GO:0030175	3	isogroup22218	0.18868767847591
"filopodium"	GO:0030175	3	isogroup23777	1.31262488947507
"filopodium"	GO:0030175	3	isogroup24017	-12.3047263138471
"filopodium"	GO:0030175	3	isogroup26061	5.22068822001301
"filopodium"	GO:0030175	3	isogroup26148	-0.244279394608018
"filopodium"	GO:0030175	3	isogroup27766	0.439629657897402
"filopodium"	GO:0030175	3	isogroup28158	-2.82040625258514
"neuromuscular junction"	GO:0031594	2	isogroup306	5.26821742446695
"neuromuscular junction"	GO:0031594	2	isogroup332	2.50921017304813
"neuromuscular junction"	GO:0031594	2	isogroup1314	0.551836832061656
"neuromuscular junction"	GO:0031594	2	isogroup2495	-0.944184675682489
"neuromuscular junction"	GO:0031594	2	isogroup2913	2.47942608680103
"neuromuscular junction"	GO:0031594	2	isogroup4076	-0.880417137489129
"neuromuscular junction"	GO:0031594	2	isogroup5739	0.458046409339341
"neuromuscular junction"	GO:0031594	2	isogroup5834	7.89712176416979
"neuromuscular junction"	GO:0031594	2	isogroup6213	2.35336195809535
"neuromuscular junction"	GO:0031594	2	isogroup6717	-0.858770847428477
"neuromuscular junction"	GO:0031594	2	isogroup7047	-0.53579827359886
"neuromuscular junction"	GO:0031594	2	isogroup7512	-1.14035690681005
"neuromuscular junction"	GO:0031594	2	isogroup8468	-0.646130827863956
"neuromuscular junction"	GO:0031594	2	isogroup9551	0.681472147584263
"neuromuscular junction"	GO:0031594	2	isogroup9688	0.138277027538317
"neuromuscular junction"	GO:0031594	2	isogroup15702	-3.24968173442659
"neuromuscular junction"	GO:0031594	2	isogroup15804	5.95804759572065
"neuromuscular junction"	GO:0031594	2	isogroup18552	2.64436209458822
"neuromuscular junction"	GO:0031594	2	isogroup19500	-0.133144138162698
"neuromuscular junction"	GO:0031594	2	isogroup21182	3.53008242556048
"neuromuscular junction"	GO:0031594	2	isogroup21326	2.40471859132905
"neuromuscular junction"	GO:0031594	2	isogroup23817	1.88947532342969
"neuromuscular junction"	GO:0031594	2	isogroup25077	0.775970026004967
"neuromuscular junction"	GO:0031594	2	isogroup26256	-0.0129372495894665
"neuromuscular junction"	GO:0031594	2	isogroup28587	-1.90192842134915
"perikaryon"	GO:0043204	3	isogroup461	-0.94346568925293
"perikaryon"	GO:0043204	3	isogroup1175	0.50549364001617
"perikaryon"	GO:0043204	3	isogroup2213	0.404917688007517
"perikaryon"	GO:0043204	3	isogroup2312	2.8095353008098
"perikaryon"	GO:0043204	3	isogroup2786	0.225148157017822
"perikaryon"	GO:0043204	3	isogroup3150	0.430930708291402
"perikaryon"	GO:0043204	3	isogroup3378	0.365473833241115
"perikaryon"	GO:0043204	3	isogroup6165	10.3475300689743
"perikaryon"	GO:0043204	3	isogroup6213	2.35336195809535
"perikaryon"	GO:0043204	3	isogroup6543	-9.98459300497846
"perikaryon"	GO:0043204	3	isogroup7467	-1.18812230354626
"perikaryon"	GO:0043204	3	isogroup10874	-4.01499397622038
"perikaryon"	GO:0043204	3	isogroup11327	2.29391904030833
"perikaryon"	GO:0043204	3	isogroup11762	0.68641920693752
"perikaryon"	GO:0043204	3	isogroup13562	0.419584963210499
"perikaryon"	GO:0043204	3	isogroup13835	-2.76553190180634
"perikaryon"	GO:0043204	3	isogroup15965	8.95310158967429
"perikaryon"	GO:0043204	3	isogroup20025	-0.134600614852265
"perikaryon"	GO:0043204	3	isogroup20994	1.9000964754488
"perikaryon"	GO:0043204	3	isogroup21449	9.44828668115473
"perikaryon"	GO:0043204	3	isogroup21657	0.0481784802961708
"perikaryon"	GO:0043204	3	isogroup21668	0.161053873875098
"perikaryon"	GO:0043204	3	isogroup22167	-0.479687173119244
"perikaryon"	GO:0043204	3	isogroup22337	0.123423570929873
"perikaryon"	GO:0043204	3	isogroup22383	2.81319936491442
"perikaryon"	GO:0043204	3	isogroup22491	-0.576817706074415
"perikaryon"	GO:0043204	3	isogroup23620	-3.47714107460132
"perikaryon"	GO:0043204	3	isogroup25304	2.79664177594706
"perikaryon"	GO:0043204	3	isogroup26763	1.81549097165522
"perikaryon"	GO:0043204	3	isogroup27083	1.99083760660298
"perikaryon"	GO:0043204	3	isogroup29220	0.338160422878886
"perikaryon"	GO:0043204	3	isogroup29261	-0.0161925295501892
"CD40 receptor complex"	GO:0035631	2	isogroup1359	0.205428531862335
"CD40 receptor complex"	GO:0035631	2	isogroup3440	2.69209584313995
"CD40 receptor complex"	GO:0035631	2	isogroup5557	-0.387677159636799
"CD40 receptor complex"	GO:0035631	2	isogroup10183	1.2221117831256
